24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S256,1000 CAMP DIKWA,13.92117,12.02781,Click to open on google map,Formal,Planned,Camp,"31,498 sq.m",Armed Forces,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,944,4087,65,98,325,492,539,709,771,989,41,58,Yes,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,>75%,None,None,None,None,<50%,<75%,Blankets/Mats,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Good (Hygienic),35,Burning,Yes,None,Yes,Yes,"Yes, on site",Yes,Once a month,Distribution,Yes,Fever,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Petty trade,313,Yes,Yes,Yes,Local leader/Community leader,Safety and Security,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S257,TEMPORARY KARSHEN KWALTA CAMP,13.11994,11.80138,Click to open on google map,Informal,Spontaneous,Camp,"8,417 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,15,85,2,2,3,9,6,10,28,15,6,4,Yes,Insurgency ,None,Place of origin,Access to land ,NULL,None,<75%,<50%,None,None,<50%,<25%,<25%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),1,Burning,No,None,Yes,No,"Yes, on site",Yes,Once a week,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<25%,Petty trade,11,Yes,Yes,Yes,Aid worker,Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S258,FULATARI FARIN RUWA,13.11295,11.80245,Click to open on google map,Informal,Spontaneous,Camp,"5,413 sq.m",None,NULL,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,58,206,8,9,10,15,27,39,37,55,2,4,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,<75%,<50%,None,<75%,>75%,<50%,<50%,Blankets/Mats,On-site (<10 mn),Hand pumps,5 - 10 ltr,Yes,No,Not so good (Not hygienic),15,Burning,No,None,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,Off-site (<3 km),INGO,Yes,On-site,<75%,Petty trade,15,Yes,Yes,Yes,Local leader/Community leader,Distribution,No
24,NG008,BORNO,NG008007,DAMBOA,NG008007005,DAMBOA,BO_S259,LOW COST CAMP,12.76482,11.17004,Click to open on google map,Informal,Planned,Camp,"53,905 sq.m",INGO,IOM,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Government building,34,140,5,8,8,13,14,16,31,41,2,2,No,Insurgency ,None,Place of origin,NULL,No access to initial place of displacement,None,None,None,>75%,None,None,None,<75%,Kitchen sets,On-site (<10 mn),Unprotected well,10 - 15 ltr,Yes,No,Not so good (Not hygienic),2,Burning,No,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Farming,8,Yes,Yes,Yes,Local leader/Community leader,Distribution,Yes
24,NG008,BORNO,NG008017,KUKAWA,NG008017002,BAGA,BO_S260,LAWAN KARTA CAMP,13.80245,13.08514,Click to open on google map,Informal,Spontaneous,Camp,"88,967 sq.m",INGO,IOM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,258,880,11,9,61,84,98,115,241,235,14,12,Yes,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,>75%,<25%,None,None,<50%,<50%,<25%,Mattress,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),23,Burning,No,Yes but no soap/water inside,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Fever,Yes,Yes,On-site (<3 km),NGO,Yes,On-site,<25%,Fishing,38,Yes,Yes,Yes,Military official,Access to services,No
24,NG008,BORNO,NG008011,GWOZA,NG008011007,GWOZA WAKANE / BULABULIN,BO_S261,GSS CAMP GWOZA,13.69142,11.10531,Click to open on google map,Informal,Planned,Camp,"121,687 sq.m",INGO,NULL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,843,4532,91,136,200,299,707,1060,743,1115,72,109,Yes,Insurgency ,None,Place of origin,Access to land ,NULL,None,>75%,None,<25%,None,<50%,None,<25%,Blankets/Mats,On-site (<10 mn),Unprotected well,5 - 10 ltr,Yes,No,Not so good (Not hygienic),146,Garbage pit,No,None,Yes,No,"Yes, on site",Yes,Once a week,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Petty trade,385,Yes,Yes,No,Military official,Other relief assistance,No
24,NG008,BORNO,NG008003,BAMA,NG008003011,SHEHURI / HAUSARI / MAIRI,BO_S262,GSSSS CAMP BAMA,13.68856,11.50741,Click to open on google map,Formal,Spontaneous,Camp,"1,022,928 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Host family house,6854,23081,727,889,2077,2539,3324,4062,3947,4824,311,381,Yes,Insurgency ,None,Place of origin,NULL,No access to initial place of displacement,None,>75%,None,None,None,<25%,<50%,<75%,Mattress,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),614,No waste disposal system,Yes,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Petty trade,0,Yes,Yes,No,"Friends, neighbors and family",Situation in areas of origin,No
24,NG008,BORNO,NG008020,MAGUMERI,NG008020005,GAJI GANNA  I,BO_S264,BARE CAMP,13.1046,12.26328,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"480,143 sq.m",None,NULL,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Public/Government,Self-made/makeshift shelter,872,4262,74,91,371,464,543,662,912,1019,57,69,No,Insurgency ,Fire,Place of origin,Access to better services ,NULL,None,None,>75%,None,None,<50%,<25%,<25%,Blankets/Mats,Off-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),25,Burning,Yes,None,No,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),NGO,Yes,On-site,<50%,Petty trade,105,Yes,Yes,Yes,Religious leader,Other relief assistance,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S265,40 HOUSE CAMP,13.13348,11.78962,Click to open on google map,Informal,Spontaneous,Camp,"5,557 sq.m",None,NULL,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Private Building,Emergency shelter,35,172,6,8,10,15,21,32,30,45,2,3,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,>75%,None,None,None,>75%,<75%,<50%,Blankets/Mats,Off-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),8,No waste disposal system,Yes,None,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,Off-site (<3 km),INGO,Yes,Off-site,<75%,Petty trade,15,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021011,LIMANTI,BO_S266,KANGARMAKA CAMP,13.16508,11.84341,Click to open on google map,Informal,Spontaneous,Camp,"12,661 sq.m",None,NULL,Yes,Yes,No,No,No,No,Yes,No,Yes,Private Building,Self-made/makeshift shelter,50,258,4,6,24,30,37,46,46,57,3,5,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,<25%,None,>75%,None,None,<25%,None,None,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,Burning,No,None,Yes,No,No,Yes,Never,Cash (personal money),Yes,Malaria,Yes,Yes,Off-site (<3 km),Government,Yes,Off-site,<50%,Petty trade,31,Yes,Yes,No,"Friends, neighbors and family",Other relief assistance,No
24,NG008,BORNO,NG008016,KONDUGA,NG008016002,DALORI / WANORI,BO_S267,SHUWARI GAYA,13.21019,11.78495,Click to open on google map,Informal,Spontaneous,Camp,"48,672 sq.m",None,NULL,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Public/Government,Self-made/makeshift shelter,167,804,25,31,54,67,80,97,192,234,11,13,Yes,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,None,>75%,None,None,<25%,<25%,<50%,Blankets/Mats,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,Burning,Yes,None,No,Yes,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Agro-pastoralism,0,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013009,OLD MAIDUGURI,BO_S268,SHIEK SHERIFF TIJJANI CAMP,13.17646,11.8771,Click to open on google map,Informal,Spontaneous,Camp,"51,906 sq.m",None,NULL,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Private Building,Emergency shelter,26,149,5,3,12,19,19,25,26,36,1,3,Yes,Insurgency ,None,Place of origin,Access to land ,NULL,None,>75%,<25%,<25%,None,<50%,<50%,None,Mosquito nets,Off-site (>10 mn),Piped water supply,5 - 10 ltr,Yes,No,Not so good (Not hygienic),0,Burning,Yes,None,Yes,Yes,"Yes, off site",Yes,Once a month,Distribution,Yes,Cough,No,Yes,On-site (<3 km),INGO,Yes,Off-site,>75%,Petty trade,17,Yes,Yes,Yes,"Friends, neighbors and family",Safety and Security,No
24,NG008,BORNO,NG008013,JERE,NG008013009,OLD MAIDUGURI,BO_S269,AJIGAB CAMP,13.18228,11.87509,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"15,820 sq.m",None,NULL,No,Yes,No,No,Yes,Yes,Yes,No,Yes,Private Building,Self-made/makeshift shelter,117,525,11,12,52,58,68,89,92,127,7,9,No,Insurgency ,Storm,Place of origin,Access to land ,NULL,None,<25%,>75%,None,None,<50%,<50%,<25%,Bucket/Jerry Can,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),6,Burning,Yes,Yes but no soap/water inside,Yes,Yes,"Yes, on site",No,Once a month,Distribution,Yes,Cough,No,Yes,Off-site (<3 km),NGO,Yes,Off-site,<75%,Petty trade,73,Yes,Yes,Yes,"Friends, neighbors and family",Safety and Security,No
24,NG008,BORNO,NG008013,JERE,NG008013009,OLD MAIDUGURI,BO_S270,ANNUR CAMP,13.18128,11.87176,Click to open on google map,Informal,Spontaneous,Camp,"8,054 sq.m",None,NULL,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,81,426,9,8,37,40,63,69,80,111,4,5,Yes,Insurgency ,None,Place of origin,Access to land ,NULL,None,<25%,>75%,None,None,<75%,None,<25%,Soap,On-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),8,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Fever,Yes,Yes,Off-site (<3 km),Government,Yes,On-site,<50%,Daily labourer,59,Yes,Yes,No,"Friends, neighbors and family",Other relief assistance,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S271,V.I.O CAMP,13.13576,11.79929,Click to open on google map,Informal,Spontaneous,Camp,"5,029 sq.m",None,NULL,Yes,No,No,No,No,No,Yes,No,Yes,Private Building,Self-made/makeshift shelter,57,309,6,8,17,20,47,57,62,76,7,9,Yes,Insurgency ,None,Place of origin,Access to land ,NULL,None,None,>75%,None,None,<75%,<25%,<50%,Blankets/Mats,Off-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Good (Hygienic),6,Burning,No,None,Yes,No,"Yes, off site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,Off-site (<3 km),INGO,Yes,Off-site,<50%,Petty trade,10,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S272,ABATCHARI CAMP,13.1332,11.79443,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"2,851 sq.m",None,NULL,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Private Building,Emergency shelter,29,181,5,7,13,16,26,31,33,41,3,6,No,Insurgency ,None,Place of origin,Access to land ,NULL,None,<75%,<50%,None,None,<50%,None,<25%,Blankets/Mats,Off-site (<10 mn),Piped water supply,5 - 10 ltr,Yes,No,Not so good (Not hygienic),2,Burning,No,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,Off-site (<3 km),INGO,Yes,Off-site,<50%,Petty trade,20,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008002,ASKIRA / UBA,NG008002013,ZADAWA / HAUSARI,BO_S273,ZADAWA CAMP,12.90757,10.64814,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"2,888 sq.m",None,NULL,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Ancestral,Emergency shelter,133,798,4,7,84,120,158,151,133,136,2,3,Yes,Insurgency ,None,Place of origin,Improved security ,NULL,None,>75%,None,None,None,<25%,<50%,<25%,Blankets/Mats,On-site (<10 mn),Hand pumps,10 - 15 ltr,No,Yes,Not so good (Not hygienic),0,Burning,Yes,None,No,Yes,No,Yes,Never,Cultivated,No,Malaria,No,Yes,On-site (<3 km),Local clinic,Yes,On-site,<50%,Farming,133,Yes,Yes,Yes,"Friends, neighbors and family",Situation in areas of origin,No
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S274,FILLIN BABA MAKINTA,13.24041,11.86603,Click to open on google map,Informal,Spontaneous,Camp,"7,579 sq.m",None,NULL,Yes,No,No,No,Yes,No,No,No,Yes,Private Building,Emergency shelter,16,69,1,2,5,8,9,11,15,16,1,1,No,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,<75%,<50%,None,None,<50%,<50%,<25%,Kitchen sets,Off-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Good (Hygienic),2,Garbage pit,Yes,None,Yes,No,"Yes, off site",Yes,Irregular,Cash (personal money),Yes,Wound infection,Yes,Yes,Off-site (<3 km),NGO,Yes,Off-site,<50%,Collecting firewood,8,Yes,No,No,Local leader/Community leader,Other relief assistance,No
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S275,BAKASSI MUNA,13.24176,11.86513,Click to open on google map,Informal,Planned,Camp,"18,761 sq.m",INGO,CRS,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Public/Government,Emergency shelter,68,339,6,7,31,40,44,54,71,75,4,7,No,Insurgency ,Fire,Place of origin,Improved security ,NULL,None,>75%,None,None,None,<50%,<75%,<75%,Blankets/Mats,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),46,Burning,No,None,Yes,No,"Yes, on site",Yes,Irregular,Distribution,No,Malaria,Yes,Yes,Off-site (<3 km),INGO,Yes,Off-site,<25%,Farming,0,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,Yes
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S276,BULAMATARI CAMP,13.222254,11.88649,Click to open on google map,Informal,Spontaneous,Camp,"8,458 sq.m",None,NULL,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Private Building,Emergency shelter,95,314,5,8,15,26,40,51,81,79,4,5,No,Insurgency ,Fire,Place of origin,Improved security ,NULL,None,<75%,<50%,None,None,<25%,<25%,<50%,Blankets/Mats,Off-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),5,Burning,Yes,None,No,No,"Yes, off site",Yes,Irregular,Cash (personal money),No,Malaria,Yes,Yes,Off-site (<3 km),INGO,Yes,On-site,<50%,Daily labourer,0,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008015,KALA BALGE,NG008015007,"RANN  ""A""",BO_S277,KILAGARU CAMP,14.46741,12.26931,Click to open on google map,Formal,Spontaneous,Camp,"217,666 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,5702,34723,1166,1264,2875,3375,5059,5705,6382,7492,674,731,Yes,Insurgency ,Flood,Place of origin,Access to land ,NULL,None,<50%,<25%,<50%,None,<25%,<50%,<75%,Blankets/Mats,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),491,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Petty trade,0,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S278,FULATARI CAMP,13.90129,12.03718,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"66,571 sq.m",Individual/Private,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Private Building,Self-made/makeshift shelter,808,4068,152,132,341,391,567,694,767,901,58,65,Yes,Insurgency ,None,Place of origin,Improved security ,NULL,None,<25%,<75%,<25%,None,<25%,<50%,<50%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),78,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,Off-site,<50%,Daily labourer,114,Yes,Yes,Yes,Religious leader,Distribution,No
24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S279,ALHAJI BASHIR CAMP,13.90581,12.03547,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"18,288 sq.m",Individual/Private,N/A,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Public/Government,Self-made/makeshift shelter,535,2838,41,55,258,335,381,575,465,672,32,24,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,<50%,<75%,<25%,None,None,<50%,>75%,Blankets/Mats,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Good (Hygienic),60,Burning,Yes,None,Yes,No,"Yes, off site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),NGO,Yes,Off-site,<50%,Daily labourer,127,Yes,No,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008026,NGANZAI,NG008026004,GAJIRAM,BO_S280,NGURO YALAYE,13.2103,12.49623,Click to open on google map,Informal,Spontaneous,Camp,"80,549 sq.m",INGO,N/A,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Private Building,Self-made/makeshift shelter,281,1408,62,51,129,115,196,240,252,297,31,35,Yes,Insurgency ,Fire,Place of origin,Improved security ,NULL,None,<25%,>75%,None,None,<25%,<50%,<25%,Mosquito nets,Off-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),0,Burning,Yes,None,No,Yes,"Yes, on site",Yes,Irregular,Cash (personal money),No,Fever,Yes,Yes,Off-site (<3 km),Government,Yes,Off-site,<50%,Farming,134,Yes,Yes,Yes,"Friends, neighbors and family",Safety and Security,No
24,NG008,BORNO,NG008026,NGANZAI,NG008026004,GAJIRAM,BO_S281,AREA MARKET/BULABULIN,13.21803,12.48897,Click to open on google map,Informal,Spontaneous,Camp,"199,102 sq.m",None,NULL,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Public/Government,Self-made/makeshift shelter,319,1309,62,43,126,97,171,208,214,323,37,28,Yes,Insurgency ,None,Place of origin,Improved security ,NULL,None,None,>75%,None,None,<25%,<50%,<25%,Blankets/Mats,Off-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,Burning,Yes,None,No,Yes,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),Government,Yes,On-site,<50%,Farming,0,Yes,Yes,Yes,Military official,Safety and Security,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021010,LAMISULA/JABBA MARI,BO_S282,OLD INEC CAMP,13.15656,11.85983,Click to open on google map,Informal,Spontaneous,Camp,"32,365 sq.m",None,NULL,Yes,No,No,No,Yes,No,Yes,No,Yes,Public/Government,Government building,45,156,4,4,15,19,20,25,30,36,1,2,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,None,None,>75%,None,<75%,<75%,<25%,Kitchen sets,Off-site (<10 mn),Water truck,10 - 15 ltr,No,Yes,Not so good (Not hygienic),2,Burning,No,None,No,No,No,Yes,Never,Cash (personal money),Yes,Malaria,Yes,Yes,Off-site (<3 km),Government,Yes,Off-site,<50%,Daily labourer,9,Yes,No,No,"Friends, neighbors and family",Access to services,No
24,NG008,BORNO,NG008007,DAMBOA,NG008007005,DAMBOA,BO_S283,UNITY CAMP,12.75927,11.16569,Click to open on google map,Informal,Spontaneous,Camp,"186,646 sq.m",INGO,IOM,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Public/Government,Emergency shelter,267,1025,27,34,50,62,139,169,251,262,14,17,Yes,Insurgency ,None,Place of origin,Improved security ,NULL,None,>75%,None,None,None,<25%,None,<75%,Kitchen sets,On-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),40,Burning,Yes,None,Yes,No,"Yes, off site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Farming,23,Yes,Yes,Yes,Local leader/Community leader,Distribution,Yes
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021010,LAMISULA/JABBA MARI,BO_S284,MARTE CAMP,13.15488,11.85899,Click to open on google map,Informal,Spontaneous,Camp,"27,373 sq.m",None,NULL,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Private Building,Individual house,15,89,2,3,9,10,11,14,17,21,1,1,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,None,None,>75%,<50%,<50%,<50%,<25%,Kitchen sets,Off-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),2,Burning,No,None,Yes,No,No,Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,Off-site (<3 km),Government,Yes,On-site,<50%,Daily labourer,8,Yes,No,No,"Friends, neighbors and family",Access to services,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021010,LAMISULA/JABBA MARI,BO_S285,RAILWAY TERMINUS CAMP,13.15808,11.86192,Click to open on google map,Informal,Spontaneous,Camp,"100,860 sq.m",None,NULL,Yes,No,No,No,Yes,No,Yes,No,Yes,Private Building,Self-made/makeshift shelter,36,211,5,6,21,25,28,33,40,49,2,2,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,<25%,<50%,<75%,<50%,<25%,<75%,<25%,<25%,Blankets/Mats,Off-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),1,Burning,Yes,None,Yes,No,No,Yes,Never,Cash (personal money),Yes,Malaria,Yes,Yes,Off-site (<3 km),Government,Yes,Off-site,<50%,Daily labourer,19,Yes,Yes,No,"Friends, neighbors and family",Access to services,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021010,LAMISULA/JABBA MARI,BO_S286,PAMPAS STREET CAMP,13.15526,11.86125,Click to open on google map,Informal,Spontaneous,Camp,"72,856 sq.m",None,NULL,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Private Building,Host family house,55,303,7,8,30,37,40,48,57,70,3,3,No,Insurgency ,None,Place of origin,Rebuild personal shelter,NULL,None,None,None,>75%,<50%,<50%,<50%,<25%,Kitchen sets,Off-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),3,Burning,No,None,Yes,No,No,Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,Off-site (<3 km),Government,Yes,On-site,<50%,Daily labourer,10,Yes,Yes,No,"Friends, neighbors and family",Access to services,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021001,BOLORI  I,BO_S287,SABON GARI 2,13.11052,11.84734,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"54,794 sq.m",None,NULL,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Private Building,Self-made/makeshift shelter,87,407,15,17,36,41,59,67,72,90,4,6,Yes,Insurgency ,Flood,Place of origin,Access to better services ,NULL,None,None,>75%,None,None,None,<25%,<25%,Mosquito nets,Off-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,No waste disposal system,Yes,None,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),Government,No,Off-site,<75%,Daily labourer,65,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013009,OLD MAIDUGURI,BO_S288,SANAWUYA,13.16969,11.87771,Click to open on google map,Informal,Spontaneous,Camp,"92,304 sq.m",None,NULL,Yes,No,No,No,Yes,No,Yes,No,Yes,Public/Government,Self-made/makeshift shelter,68,306,5,7,26,29,46,49,59,79,4,2,No,Insurgency ,None,Place of origin,Access to land ,NULL,None,<25%,>75%,None,None,<75%,None,<50%,Blankets/Mats,Off-site (<10 mn),Hand pumps,5 - 10 ltr,Yes,No,Not so good (Not hygienic),6,Burning,No,None,Yes,Yes,"Yes, off site",Yes,Irregular,Cash (personal money),Yes,Fever,Yes,Yes,Off-site (<3 km),Government,Yes,Off-site,<50%,Daily labourer,28,Yes,Yes,No,"Friends, neighbors and family",Other relief assistance,No
24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S289,SHEWARI CAMP,13.92212,12.04225,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"250,706 sq.m",Individual/Private,N/A,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Private Building,Self-made/makeshift shelter,538,2331,66,105,152,253,217,296,549,595,41,57,No,Insurgency ,None,Place of origin,Access to better services ,NULL,None,<25%,>75%,<25%,None,<50%,<25%,<50%,Kitchen sets,On-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),34,Burning,No,None,Yes,No,"Yes, off site",Yes,Once a month,Distribution,Yes,Fever,Yes,Yes,Off-site (<3 km),NGO,Yes,Off-site,<50%,Collecting firewood,21,Yes,Yes,Yes,Religious leader,Access to services,No
24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S290,MINISTRY OF WORKS CAMP,13.92523,12.03976,Click to open on google map,Informal,Planned,Camp,"248,662 sq.m",None,NULL,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Public/Government,Emergency shelter,300,1513,23,37,127,190,194,290,259,362,12,19,No,Insurgency ,None,Place of origin,Access to better services ,NULL,None,>75%,None,None,None,None,None,<50%,Mosquito nets,Off-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,No waste disposal system,Yes,None,No,Yes,"Yes, on site",No,Irregular,Distribution,No,Fever,Yes,Yes,Off-site (<3 km),INGO,No,None,None,Petty trade,119,Yes,Yes,Yes,"Friends, neighbors and family",Other relief assistance,No
